y_true,y_pred,prob_class_Bundesliga,prob_class_Bundesliga 2,prob_class_EFL Championship,prob_class_LaLiga,prob_class_LaLiga 2,prob_class_Ligue 1,prob_class_Ligue 2,prob_class_Premier League,prob_class_Serie A,prob_class_Serie B,erreur,pays_true,pays_pred,meme_pays
LaLiga 2,Bundesliga 2,0.0195459646961472,0.5480021056718808,0.0324213349722039,0.0173657435807848,0.2945377913566612,0.0285846850160566,0.0016290578637137,0.0069385492061313,0.0374196436572055,0.0135551239792146,True,Espagne,Allemagne,False
LaLiga,LaLiga 2,0.0053198771556513,0.0022699292693235,0.0039618671461765,0.3614598717281477,0.5345383557252023,0.0461844073601075,0.003634398323425,0.0031723259905797,0.0307247417633696,0.0087342255380164,True,Espagne,Espagne,True
Bundesliga 2,Bundesliga,0.5302901316956667,0.2024665165600669,0.1005110982629778,0.0354796198401144,0.0157528690944731,0.0434817840156992,0.0054301700777693,0.0208065676701609,0.018733889092442,0.0270473536906294,True,Allemagne,Allemagne,True
Bundesliga 2,Bundesliga,0.3275979520358385,0.120602296102392,0.1626709424288983,0.1167564432752125,0.0118229677553938,0.0942569176857738,0.0291555044207512,0.0390981311934488,0.0495037759357629,0.0485350691665279,True,Allemagne,Allemagne,True
Serie B,Serie A,0.0022688470505216,0.0316343259840596,0.0065664948641099,0.0528950673475334,0.1175142352276028,0.022236900707386,0.0043902552149159,0.0301580941221158,0.3736438578971799,0.3586919215845746,True,Italie,Italie,True
Ligue 2,Serie B,0.000830338530895,0.0080130318058091,0.0181292918003041,0.0054517798973006,0.0466016421132723,0.2821469594479948,0.2464712439728959,0.0084731153701097,0.0595596464590357,0.3243229506023824,True,France,Italie,False
Ligue 1,LaLiga,0.0264235908713642,0.0093858034875938,0.004183718467121,0.3959442052313812,0.0216524119934991,0.3050760568429369,0.0111172094491211,0.0145254039799026,0.208250957623718,0.0034406420533618,True,France,Espagne,False
Premier League,EFL Championship,0.0139735515073824,0.0033716556187658,0.7884495659094684,0.0075778197897747,0.0047586917350663,0.0112143592345299,0.0302528135941643,0.1368831315699234,0.0013134943760445,0.0022049166648802,True,Angleterre,Angleterre,True
EFL Championship,Serie A,0.0119705042126342,0.0258704272948286,0.0658239909969427,0.3481996038866992,0.0357794045183307,0.025693842503797,0.00190592078997,0.0044391048318543,0.4688252051698884,0.0114919957950544,True,Angleterre,Italie,False
Serie B,EFL Championship,0.0010067928796271,0.0524805584899406,0.4701408439749951,0.0006171333597944,0.1896550515746775,0.0064329527535993,0.0485362805778376,0.0039436359974374,0.0107958496483694,0.2163909007437211,True,Italie,Angleterre,False
Serie A,Serie B,0.0082814479763806,0.0306276544178874,0.0861363442288258,0.0035219033055793,0.052284725478719,0.0336116663074149,0.1053535460341604,0.0016283590735243,0.2711189155154766,0.4074354376620315,True,Italie,Italie,True
LaLiga 2,LaLiga,0.0047730285157691,0.001590568006531,0.0106496576370196,0.5995653943438115,0.3095696599481348,0.0171734779272586,0.0245225124514014,0.0048962283244627,0.0057967426568176,0.0214627301887935,True,Espagne,Espagne,True
LaLiga 2,Serie B,0.0155860078571939,0.0389003213400426,0.0917803827480169,0.1407389195199692,0.1418572688336314,0.0088795891570799,0.0592584738733484,0.1287738041423411,0.0913943348246563,0.28283089770372,True,Espagne,Italie,False
Ligue 2,EFL Championship,0.00032307279275,0.0195702192635418,0.6132408031360231,0.000468005988792,0.049697376036764,0.0061336691736818,0.2769978828001281,0.0010776186239554,0.0056563019125814,0.026835050271782,True,France,Angleterre,False
Premier League,EFL Championship,0.0932841804853211,0.0206328860923694,0.4536394197425538,0.0659925550579417,0.0214100187215236,0.0141759857922437,0.0849301254540724,0.2363537553861268,0.0058331821593786,0.0037478911084683,True,Angleterre,Angleterre,True
Bundesliga 2,Bundesliga,0.6010862849366356,0.21790708532225,0.0526489734298751,0.0146876062364632,0.0086025313066794,0.0157219190144087,0.0192827936096859,0.0529534593138619,0.0071332863309437,0.0099760604991959,True,Allemagne,Allemagne,True
Premier League,EFL Championship,0.0112350379717493,0.0561417505196103,0.4403269954417371,0.0251045134372931,0.1733994210079797,0.016867397851947,0.0088791560529568,0.2403971609390671,0.0165155654398927,0.0111330013377665,True,Angleterre,Angleterre,True
EFL Championship,Premier League,0.0008928968655067,0.0074732905224184,0.1706457650477487,0.0006547752588436,0.0090313108332436,0.0349327756378486,0.011592795378378,0.7473597566174397,0.0076979755735477,0.0097186582650246,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.0013723341289455,0.0035751891143348,0.7309200864772564,0.000579945897355,0.0003830437690385,0.0049483560716054,0.0029857035923473,0.2474960830258864,0.0007945758699508,0.0069446820532794,True,Angleterre,Angleterre,True
LaLiga,LaLiga 2,0.006977081739745,0.0190451918581872,0.0945791666550772,0.2774468156806032,0.4752497016537733,0.0428120664942033,0.0156846389896259,0.0414855342985375,0.0076806201307518,0.0190391824994951,True,Espagne,Espagne,True
Serie B,Serie A,0.0003262131855199,0.058295671790301,0.0089155770624126,0.0279246228237114,0.0605395999776878,0.0022626932664855,0.0005834657576124,0.0020873409411507,0.5006578435444309,0.3384069716506875,True,Italie,Italie,True
LaLiga 2,Serie A,0.0044497125876699,0.0249890707172919,0.0047413530281566,0.0182655830853842,0.233534847678494,0.0176987301237998,0.0016246747378126,0.0010679102365758,0.5973271416231452,0.0963009761816695,True,Espagne,Italie,False
Premier League,EFL Championship,0.0004396515024486,0.0065603097852367,0.9508107354818534,0.0027824638062602,0.0012345992487167,0.0005221013696883,0.0028457293733116,0.0265463523867026,0.00695048900677,0.0013075680390118,True,Angleterre,Angleterre,True
LaLiga,Serie B,0.0083261244708858,0.006006227845202,0.0229532659825001,0.1084845442914539,0.3059570591172645,0.0473672794906315,0.0017405480487517,0.0089673475084426,0.0964769915203129,0.3937206117245546,True,Espagne,Italie,False
LaLiga 2,Ligue 1,0.0699255018035376,0.0309933763744077,0.0185508526138722,0.2484081644694207,0.075642170071613,0.4718539825431017,0.0030746847467176,0.0211191387552668,0.042142304252789,0.0182898243692732,True,Espagne,France,False
Serie B,EFL Championship,0.0033563037904788,0.014187653363484,0.5098964209155018,0.0302998063711332,0.0696632119714568,0.0030091291370206,0.0481823145239914,0.0360244334146034,0.0872899448716836,0.198090781640646,True,Italie,Angleterre,False
Ligue 2,Ligue 1,0.0027249478851171,0.1944732747469181,0.0560220519208152,0.0202389690266673,0.076855244579844,0.3219815881321253,0.3024287166754441,0.0059337323566638,0.0080347041931935,0.0113067704832113,True,France,France,True
Bundesliga 2,EFL Championship,0.0003575024939482,0.0477250475691934,0.7311621100280464,0.0004835856234779,0.0028478717970908,0.0028867563246151,0.043185658629605,0.0220248368669588,0.0061557861215866,0.1431708445454773,True,Allemagne,Angleterre,False
Bundesliga 2,Bundesliga,0.3185665476286522,0.3155291630240293,0.0286594521788019,0.1213739638868601,0.0295678129569648,0.0985433707842547,0.0342069108604704,0.0155859636935975,0.0219445885922606,0.016022226394108,True,Allemagne,Allemagne,True
LaLiga 2,Ligue 1,0.020495235090156,0.0665731667798008,0.0086135418828798,0.1035276925719489,0.1353609082476408,0.3241623731838841,0.0056922408805248,0.005734680250622,0.3151386378680949,0.0147015232444477,True,Espagne,France,False
Bundesliga 2,Bundesliga,0.6966142327783934,0.0893838624527777,0.0149019417253976,0.0572028194546354,0.0187691556947944,0.0246321064177829,0.0018896686565563,0.0311865314563533,0.0605674739572178,0.0048522074060906,True,Allemagne,Allemagne,True
Ligue 1,LaLiga 2,0.0042332822082675,0.0130979135986193,0.0106918346685397,0.0677599056903034,0.4474339750690995,0.3233545715791063,0.0136799249688933,0.0621992976162287,0.0184847776603077,0.0390645169406342,True,France,Espagne,False
Bundesliga 2,Serie A,0.0015955898181747,0.2703601742709292,0.0808290168119301,0.0835320219665243,0.0615097766056426,0.0120473408389567,0.0033401132313485,0.0366989472183988,0.3524237698753442,0.0976632493627505,True,Allemagne,Italie,False
LaLiga,Serie A,0.0613320342598448,0.0349836699415449,0.0346130632380921,0.0685711751040312,0.3212883033839108,0.0068611826652155,0.0006892341946258,0.0145103918411313,0.4385109492069697,0.0186399961646334,True,Espagne,Italie,False
LaLiga 2,Serie B,0.0201371227489785,0.0281053533008912,0.0271056049521928,0.1890625332041257,0.1135857285073048,0.144716475110504,0.1778410702470953,0.0185783690678394,0.0468676769316766,0.234000065929391,True,Espagne,Italie,False
LaLiga,Premier League,0.0305440693459138,0.0230640579844091,0.0225004937644532,0.2449355732934953,0.0037675878470759,0.2229246451712269,0.0035515594213388,0.3836258339481553,0.0640588502337409,0.0010273289901905,True,Espagne,Angleterre,False
Ligue 2,LaLiga 2,0.0003192283785875,0.0351332830852742,0.0719752141654812,0.0025253622724403,0.550295920016673,0.0070169882748904,0.1227542684531978,0.0005230745309688,0.0008833587822767,0.2085733020402098,True,France,Espagne,False
LaLiga,EFL Championship,0.0139564681624025,0.0145892695330425,0.2863793310779178,0.1687151369304241,0.238665204061426,0.012513269560907,0.0565163211153159,0.1744070529862665,0.0048486772234904,0.0294092693488068,True,Espagne,Angleterre,False
Premier League,EFL Championship,0.0007046580163674,0.0033250792795837,0.5232879815695575,0.0006753089804324,0.0015649971425142,0.0017074452522231,0.0020423828306973,0.4636391715538924,0.0020492099476754,0.0010037654270563,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.0028574128113436,0.0009342307436228,0.5277631762878233,0.0015760062593821,0.0001107570938457,0.002291543638963,0.0005636875908529,0.4616324730072505,0.002024191778204,0.0002465207887119,True,Angleterre,Angleterre,True
Serie A,Serie B,0.0001252522727697,0.0564035023660576,0.0862625530025897,0.001596367885724,0.3782095222630511,0.0010940774265032,0.0004560864705948,0.0095756794650335,0.0715870963359473,0.3946898625117286,True,Italie,Italie,True
Ligue 1,Ligue 2,0.0834137087847902,0.052534540783492,0.1532381240384965,0.0064276326534848,0.0157057926928722,0.2608559550040914,0.3645608566158816,0.0269162266714116,0.022229792925363,0.0141173698301163,True,France,France,True
Bundesliga 2,Serie B,0.0068669120402224,0.3066554530192313,0.0371652599751316,0.002698951129648,0.2554581002776522,0.0011039101971296,0.012193129026806,0.0044810586957523,0.0549169677895259,0.3184602578489002,True,Allemagne,Italie,False
Bundesliga 2,Serie A,0.0064255190291894,0.1741230731468373,0.0202381013439185,0.0524798997003067,0.2055630831427468,0.1061216489764753,0.0224462540565757,0.0181857473026912,0.2505198107344908,0.143896862566768,True,Allemagne,Italie,False
LaLiga,LaLiga 2,0.0426317252216025,0.0406072271392591,0.0316288582849355,0.2005888127347081,0.4463808489032393,0.113852121594086,0.0895463382486923,0.0031642215534315,0.0157282198897911,0.0158716264302538,True,Espagne,Espagne,True
Bundesliga 2,Premier League,0.144806452975288,0.185730151740688,0.0185297524893331,0.1763662152313579,0.1546295966160641,0.0844854673734199,0.0089678081823167,0.2037543644407528,0.0209064144460698,0.0018237765047093,True,Allemagne,Angleterre,False
Ligue 2,Ligue 1,0.0098150394197132,0.0095574946242189,0.064176466640357,0.0170790563245376,0.0933701552454361,0.3199596425506539,0.270197890379651,0.0187187235051191,0.0634440158130757,0.1336815154972372,True,France,France,True
Premier League,EFL Championship,0.00143187030026,0.0024911541473496,0.834800601308845,0.0016735261953715,0.0004820459323089,0.000366173430145,0.000129704871978,0.1579957989601451,0.0005737938619746,5.533099162215474e-05,True,Angleterre,Angleterre,True
Serie A,Ligue 1,0.0946919660242953,0.010715678878988,0.0817273179564294,0.0347036807491233,0.0383911276821753,0.2387289849936033,0.037073518608378,0.0616470639069309,0.1680096143559736,0.2343110468441024,True,Italie,France,False
Premier League,EFL Championship,0.0351033055590431,0.0090643208972033,0.5522012129930876,0.0140492629631458,0.0103418035135904,0.0239918372586284,0.0159304662206229,0.3208689619573043,0.0147849922301827,0.0036638364071912,True,Angleterre,Angleterre,True
Ligue 2,Ligue 1,0.0029932148336121,0.0127830306247367,0.1234921803085242,0.0025607524463661,0.0125693010286266,0.3822987646366487,0.2777437063566586,0.134134979233628,0.0064438275532234,0.0449802429779756,True,France,France,True
Ligue 2,Bundesliga,0.2160381989371558,0.0240152465844587,0.0412537320725312,0.1640568080324294,0.207177548743995,0.1408401567088932,0.0690293229976285,0.0153047837032304,0.0107849829341111,0.1114992192855663,True,France,Allemagne,False
Serie A,Premier League,0.0142861858730019,0.0067868850360964,0.0198456195786305,0.0243172178317126,0.0376851598728727,0.2079237757223202,0.0023482797939288,0.4540345150378116,0.2190853859964637,0.0136869752571612,True,Italie,Angleterre,False
EFL Championship,Premier League,0.0123884685819577,0.0021774389949441,0.1272983774153613,0.0043669643962698,0.0029014773162248,0.0076099337859112,0.0064943522489502,0.8346874722834959,0.0008140477504347,0.0012614672264498,True,Angleterre,Angleterre,True
Bundesliga,Premier League,0.1857599384503835,0.2504874603864466,0.0239688568583867,0.0476583040605331,0.0021423643935991,0.0632134300656558,0.0014713244430256,0.4023736573070359,0.0208743883290737,0.0020502757058594,True,Allemagne,Angleterre,False
LaLiga 2,Serie B,0.0016541302458515,0.0989383314523515,0.0408115826415717,0.0540120741730042,0.0681285474415009,0.0021596062037422,0.0447672904519294,0.0184549445626677,0.0664649052189233,0.604608587608457,True,Espagne,Italie,False
Ligue 2,Ligue 1,0.1011261440974018,0.1233299692961433,0.1260125810529011,0.0286937836536865,0.0164388651783154,0.5134758340965503,0.0584506467088203,0.0193265523166164,0.0096430344445723,0.0035025891549922,True,France,France,True
Ligue 2,Ligue 1,0.0021805198139006,0.0400455369267364,0.0842301141264808,0.0042481903685938,0.0058065273164266,0.6717152911056827,0.1284756240230873,0.0503626502132322,0.0118720591063951,0.0010634869994639,True,France,France,True
EFL Championship,Premier League,0.0090302946498398,0.0055896181094263,0.3046815323266735,0.0042639173020832,0.0004610468756185,0.0023167967607554,0.0019314091945113,0.6702253366150198,0.0011360943020887,0.0003639538639832,True,Angleterre,Angleterre,True
LaLiga 2,Serie B,0.008708523111439,0.0131985497357779,0.0437157529413051,0.0073080872367226,0.0989672004422433,0.0116853918672188,0.1962866880694372,0.0022353354943864,0.0027574870642867,0.6151369840371826,True,Espagne,Italie,False
Ligue 1,Serie B,0.0010282764209166,0.0978735739662721,0.1379543854831838,0.069096666995104,0.1801056409985236,0.2020927190054423,0.0064997383863191,0.0042687064095414,0.0717769742402028,0.2293033180944937,True,France,Italie,False
LaLiga 2,LaLiga,0.0949910541034526,0.0363427652495465,0.1008406643661611,0.392800980446668,0.1547871803598622,0.0648351174656232,0.015105309512173,0.0436849122798548,0.0312650522023525,0.0653469640143058,True,Espagne,Espagne,True
Bundesliga 2,Bundesliga,0.3122918608740513,0.2077855104667599,0.0168034710360157,0.0685975274859831,0.0657055351286754,0.1960563652904375,0.0007075364315452,0.0177413236757963,0.1070297988585189,0.0072810707522162,True,Allemagne,Allemagne,True
Ligue 2,Ligue 1,0.0313813940800732,0.0203915303422376,0.0175843650855556,0.0187030761508584,0.0165629125798976,0.8079343124844741,0.0083508245214216,0.0442116930553136,0.0223091828537886,0.0125707088463793,True,France,France,True
Premier League,EFL Championship,0.2553522847453139,0.0047845527342579,0.6624334897450256,0.0015205114105064,9.01816237227986e-05,0.0123173644914768,0.0015325811715582,0.0578316728099825,0.0037909540060285,0.000346407262127,True,Angleterre,Angleterre,True
Serie B,Bundesliga,0.2959953260115521,0.0679651086839197,0.0892625375129134,0.2058463450173668,0.0260373080402184,0.0628634345738558,0.020241314087165,0.0513015776040071,0.1128885013229366,0.0675985471460647,True,Italie,Allemagne,False
EFL Championship,LaLiga 2,0.0002881959977834,0.0139530598379355,0.3413352111240995,0.0020511370127145,0.3842446396520984,0.0011047750768005,0.102562959236288,0.000238398339544,0.004043577200624,0.1501780465221117,True,Angleterre,Espagne,False
Bundesliga 2,Serie B,0.0660394233524992,0.0929861944665019,0.2177202975823097,0.020665839788237,0.0230411655276834,0.1071683926507887,0.0506741322206543,0.0343355731935787,0.1094193759079291,0.2779496053098175,True,Allemagne,Italie,False
LaLiga 2,Serie B,0.0076641377780991,0.0970871762945818,0.0081156017152818,0.0345365402490076,0.2687809970102799,0.0165202577343906,0.1298677791113874,0.0031449681042535,0.0262157916030715,0.4080667503996464,True,Espagne,Italie,False
