y_true,y_pred,prob_class_Bundesliga,prob_class_Bundesliga 2,prob_class_EFL Championship,prob_class_LaLiga,prob_class_LaLiga 2,prob_class_Ligue 1,prob_class_Ligue 2,prob_class_Premier League,prob_class_Serie A,prob_class_Serie B,erreur,pays_true,pays_pred,meme_pays
LaLiga 2,LaLiga,0.00045721914,0.0010873477,0.001591036,0.8667915,0.12766853,0.0012591485,6.143342e-05,0.00046662978,0.0004558325,0.00016132016,True,Espagne,Espagne,True
Bundesliga 2,Bundesliga,0.93751985,0.058201607,0.00028233073,0.0016083723,0.00011998965,0.0005021138,9.783491e-06,0.0013357229,0.00035518056,6.5036846e-05,True,Allemagne,Allemagne,True
LaLiga,LaLiga 2,0.0023269395,0.0014684007,0.042311706,0.38633424,0.44760618,0.020793047,0.067114815,0.0027886326,0.0041721147,0.02508396,True,Espagne,Espagne,True
EFL Championship,Premier League,0.004572797,0.001973554,0.35404906,0.017921917,0.004767509,0.0016508691,0.00048155646,0.6125522,0.0015996394,0.00043091216,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.00023434006,0.0018990862,0.9183342,0.0004409269,0.0042521753,0.0015640231,0.0028874462,0.06627255,0.0009518963,0.003163416,True,Angleterre,Angleterre,True
Ligue 2,Ligue 1,0.0020041561,0.0032872937,0.0088856835,0.0028383334,0.21800278,0.5958206,0.1170331,0.001241339,0.034455188,0.016431578,True,France,France,True
Bundesliga 2,Premier League,0.14985113,0.096394666,0.004804702,0.00668559,0.002587931,0.31500936,0.027867734,0.37904325,0.012456579,0.0052990713,True,Allemagne,Angleterre,False
Ligue 2,Ligue 1,0.002985503,0.0006531883,0.013199229,0.0217972,0.00043486792,0.870961,0.030104358,0.0060421024,0.0040362743,0.049786218,True,France,France,True
Ligue 2,Bundesliga 2,0.005702629,0.5255182,0.016350815,0.004900898,0.011109947,0.040104378,0.36387426,0.003115585,0.026073506,0.0032497637,True,France,Allemagne,False
Premier League,EFL Championship,0.006399563,0.0046841684,0.82388675,0.0024495923,0.0016430541,0.011794476,0.0012346214,0.14252158,0.0029169596,0.0024692523,True,Angleterre,Angleterre,True
Bundesliga 2,Bundesliga,0.9867517,0.005001806,0.00015375881,0.0009355157,0.00013081999,0.0009315184,0.0050436733,0.00096432335,7.133789e-05,1.5529458e-05,True,Allemagne,Allemagne,True
Ligue 2,Ligue 1,0.00021171916,0.0028718924,0.04223553,0.00030705146,0.003701442,0.6337574,0.28943345,0.014664967,0.0009853009,0.0118312305,True,France,France,True
EFL Championship,Premier League,0.0035479867,0.0006940323,0.39895666,0.0003945282,0.00019283999,0.0019981489,0.0015072215,0.59227765,9.453536e-05,0.00033639558,True,Angleterre,Angleterre,True
Bundesliga 2,Bundesliga,0.6789942,0.1955411,0.10229782,0.0011326557,0.0007890172,0.003861052,0.0018847347,0.0138261,0.0006985319,0.0009748243,True,Allemagne,Allemagne,True
EFL Championship,Premier League,0.00091768615,0.00022668806,0.4802916,0.0018601418,0.0003696269,0.00060876925,0.0003344488,0.5151488,0.0001630452,7.9113e-05,True,Angleterre,Angleterre,True
EFL Championship,Premier League,0.0014426839,0.0014732266,0.46324497,0.0077769305,0.0066012843,0.0028651862,0.0015324532,0.5146374,0.00024445166,0.00018138658,True,Angleterre,Angleterre,True
EFL Championship,Premier League,0.011057916,0.044561774,0.23687626,0.009306589,0.024329795,0.0027032704,0.0003528967,0.5735702,0.09310693,0.0041343886,True,Angleterre,Angleterre,True
Bundesliga,Bundesliga 2,0.32653913,0.56346315,0.0048751715,0.010475016,0.0032750133,0.0064809253,0.00015868784,0.048895463,0.033119753,0.0027177508,True,Allemagne,Allemagne,True
EFL Championship,Premier League,0.0011108415,0.0004002276,0.45412725,0.000225047,0.00039721545,0.0016602378,0.00068429776,0.540812,0.00014450563,0.0004383979,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.0023253474,0.0015292148,0.9315949,0.0025367378,0.0010313836,0.00052626425,0.00014044638,0.059814036,0.0004739889,2.7703629e-05,True,Angleterre,Angleterre,True
LaLiga 2,EFL Championship,0.00016635116,0.0067223613,0.48450422,0.0015901984,0.37314942,0.0014072793,0.006734621,0.012510235,0.0003261601,0.11288919,True,Espagne,Angleterre,False
LaLiga,LaLiga 2,0.0019782195,0.010375946,0.002897447,0.40050566,0.54232407,0.016329743,0.00011453658,0.008593797,0.013787399,0.0030932531,True,Espagne,Espagne,True
Serie B,Ligue 1,0.004314244,0.0033440138,0.022130117,0.038251437,0.010213188,0.28250244,0.20114802,0.18983504,0.06519955,0.18306196,True,Italie,France,False
LaLiga 2,EFL Championship,0.0043891673,0.14937033,0.5382297,0.0017062356,0.057449065,0.00090993976,0.24264212,0.0012783209,0.0006470692,0.0033780711,True,Espagne,Angleterre,False
Serie A,Serie B,0.00084250944,0.015257486,0.014678981,0.00036180697,0.0004905258,0.005297078,0.0009245226,0.0053892173,0.3720982,0.58465964,True,Italie,Italie,True
EFL Championship,Premier League,0.0012110464,0.002825231,0.09997995,0.028542839,0.011290739,0.0013127892,3.1664767e-05,0.8507082,0.003990818,0.00010673008,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.00019561731,0.0019609483,0.5978374,0.00044096497,0.0055117495,0.0012411927,0.0012314138,0.39024198,0.0005095462,0.0008292099,True,Angleterre,Angleterre,True
Premier League,EFL Championship,0.016733376,0.004222429,0.771684,0.014029125,0.0021817533,0.0017663053,0.0037150818,0.17992672,0.00055559655,0.005185584,True,Angleterre,Angleterre,True
LaLiga,LaLiga 2,0.00338961,0.0008766619,0.008786636,0.27625698,0.69453883,0.005265352,0.0013948014,0.008347065,0.0002484477,0.0008956464,True,Espagne,Espagne,True
Bundesliga 2,Bundesliga,0.6065123,0.25329778,0.08115295,0.0011164924,0.0012729244,0.0029730003,0.0020109909,0.051242337,0.00034411106,7.710243e-05,True,Allemagne,Allemagne,True
Premier League,EFL Championship,0.02489434,0.00660481,0.57926303,0.000331972,0.0002495637,0.00041684945,0.0005452849,0.3873383,0.0003407158,1.5148651e-05,True,Angleterre,Angleterre,True
